Year,ID,Name,Ideal point,10th percentile,90th percentile,Institution,,Notes
1950,100001.1950,Black,-1.22,-1.69,-0.74,SupremeCourt,,"For justice-years with less than 14 votes I coded those votes as being from the year before/after depending on whether it was at the start or end of a justice's career.   For example, this means that Frankfurter ideal point for 1961 is assumed to be the same as in 1962.  Therefore, we report only his ideal point in 1961 but if one wants it for 1962 (as, for example in appointment studies that use departing justice ideal points), one would simply use his ideal point from 1961."
1950,100002.1950,Reed,1.09,0.59,1.54,SupremeCourt,,
1950,100003.1950,Frankfurter,-0.43,-0.79,-0.05,SupremeCourt,,
1950,100005.1950,Jackson,0.48,0.12,0.86,SupremeCourt,,
1950,100008.1950,Burton,0.56,0.21,1.00,SupremeCourt,,
1950,100009.1950,Vinson,0.85,0.42,1.36,SupremeCourt,,
1950,100010.1950,Clark,0.68,0.19,1.14,SupremeCourt,,
1950,100011.1950,Minton,0.74,0.30,1.22,SupremeCourt,,
1951,100001.1951,Black,-1.24,-1.77,-0.76,SupremeCourt,,
1951,100002.1951,Reed,1.10,0.63,1.56,SupremeCourt,,
1951,100003.1951,Frankfurter,-0.43,-0.79,-0.05,SupremeCourt,,
1951,100004.1951,Douglas,-0.99,-1.14,-0.83,SupremeCourt,,
1951,100005.1951,Jackson,0.52,0.17,0.92,SupremeCourt,,
1951,100008.1951,Burton,0.53,0.15,0.96,SupremeCourt,,
1951,100009.1951,Vinson,0.85,0.43,1.35,SupremeCourt,,
1951,100010.1951,Clark,0.66,0.16,1.15,SupremeCourt,,
1951,100011.1951,Minton,0.76,0.30,1.22,SupremeCourt,,
1952,100001.1952,Black,-1.26,-1.78,-0.76,SupremeCourt,,
1952,100002.1952,Reed,1.06,0.59,1.53,SupremeCourt,,
1952,100003.1952,Frankfurter,-0.46,-0.86,-0.12,SupremeCourt,,
1952,100004.1952,Douglas,-0.94,-1.14,-0.74,SupremeCourt,,
1952,100005.1952,Jackson,0.50,0.13,0.89,SupremeCourt,,
1952,100008.1952,Burton,0.52,0.14,0.92,SupremeCourt,,
1952,100009.1952,Vinson,0.84,0.40,1.34,SupremeCourt,,
1952,100010.1952,Clark,0.66,0.19,1.14,SupremeCourt,,
1952,100011.1952,Minton,0.79,0.34,1.23,SupremeCourt,,
1953,100001.1953,Black,-1.29,-1.79,-0.82,SupremeCourt,,
1953,100002.1953,Reed,1.04,0.58,1.48,SupremeCourt,,
1953,100003.1953,Frankfurter,-0.53,-0.87,-0.21,SupremeCourt,,
1953,100004.1953,Douglas,-0.93,-1.15,-0.73,SupremeCourt,,
1953,100005.1953,Jackson,0.46,0.10,0.82,SupremeCourt,,
1953,100008.1953,Burton,0.55,0.21,0.93,SupremeCourt,,
1953,100009.1953,Vinson,0.85,0.41,1.32,SupremeCourt,,
1953,100010.1953,Clark,0.68,0.28,1.13,SupremeCourt,,
1953,100011.1953,Minton,0.81,0.39,1.26,SupremeCourt,,
1954,100001.1954,Black,-1.27,-1.76,-0.82,SupremeCourt,,
1954,100002.1954,Reed,1.03,0.63,1.46,SupremeCourt,,
1954,100003.1954,Frankfurter,-0.47,-0.82,-0.16,SupremeCourt,,
1954,100004.1954,Douglas,-1.00,-1.24,-0.76,SupremeCourt,,
1954,100005.1954,Jackson,0.45,0.09,0.79,SupremeCourt,,
1954,100008.1954,Burton,0.55,0.20,0.88,SupremeCourt,,
1954,100010.1954,Clark,0.61,0.23,1.07,SupremeCourt,,
1954,100011.1954,Minton,0.80,0.41,1.23,SupremeCourt,,
1954,100012.1954,Warren,0.14,-0.21,0.47,SupremeCourt,,
1955,100001.1955,Black,-1.28,-1.75,-0.84,SupremeCourt,,
1955,100002.1955,Reed,1.07,0.70,1.47,SupremeCourt,,
1955,100003.1955,Frankfurter,-0.47,-0.82,-0.16,SupremeCourt,,
1955,100004.1955,Douglas,-1.00,-1.25,-0.76,SupremeCourt,,
1955,100008.1955,Burton,0.55,0.24,0.87,SupremeCourt,,
1955,100010.1955,Clark,0.52,0.17,0.94,SupremeCourt,,
1955,100011.1955,Minton,0.82,0.46,1.21,SupremeCourt,,
1955,100012.1955,Warren,0.09,-0.27,0.42,SupremeCourt,,
1955,100013.1955,Harlan,0.31,-0.08,0.69,SupremeCourt,,
1956,100001.1956,Black,-1.30,-1.78,-0.85,SupremeCourt,,
1956,100002.1956,Reed,1.00,0.64,1.39,SupremeCourt,,
1956,100003.1956,Frankfurter,-0.43,-0.77,-0.14,SupremeCourt,,
1956,100004.1956,Douglas,-1.04,-1.29,-0.79,SupremeCourt,,
1956,100008.1956,Burton,0.55,0.26,0.88,SupremeCourt,,
1956,100010.1956,Clark,0.44,0.10,0.84,SupremeCourt,,
1956,100011.1956,Minton,0.84,0.47,1.22,SupremeCourt,,
1956,100012.1956,Warren,-0.06,-0.36,0.27,SupremeCourt,,
1956,100013.1956,Harlan,0.34,-0.04,0.71,SupremeCourt,,
1957,100001.1957,Black,-1.35,-1.78,-0.94,SupremeCourt,,
1957,100003.1957,Frankfurter,-0.33,-0.56,-0.08,SupremeCourt,,
1957,100004.1957,Douglas,-1.13,-1.36,-0.90,SupremeCourt,,
1957,100008.1957,Burton,0.55,0.29,0.84,SupremeCourt,,
1957,100010.1957,Clark,0.48,0.17,0.77,SupremeCourt,,
1957,100012.1957,Warren,-0.26,-0.53,0.01,SupremeCourt,,
1957,100013.1957,Harlan,0.26,-0.03,0.57,SupremeCourt,,
1957,100014.1957,Brennan,-0.70,-0.95,-0.46,SupremeCourt,,
1957,100015.1957,Whittaker,0.08,-0.15,0.35,SupremeCourt,,
1958,100001.1958,Black,-1.38,-1.76,-1.03,SupremeCourt,,
1958,100003.1958,Frankfurter,-0.22,-0.46,0.00,SupremeCourt,,
1958,100004.1958,Douglas,-1.21,-1.43,-0.97,SupremeCourt,,
1958,100008.1958,Burton,0.53,0.30,0.79,SupremeCourt,,
1958,100010.1958,Clark,0.61,0.34,0.88,SupremeCourt,,
1958,100012.1958,Warren,-0.47,-0.70,-0.25,SupremeCourt,,
1958,100013.1958,Harlan,0.23,-0.00,0.49,SupremeCourt,,
1958,100014.1958,Brennan,-0.76,-1.00,-0.51,SupremeCourt,,
1958,100015.1958,Whittaker,0.12,-0.11,0.36,SupremeCourt,,
1959,100001.1959,Black,-1.39,-1.74,-1.04,SupremeCourt,,
1959,100003.1959,Frankfurter,-0.09,-0.31,0.12,SupremeCourt,,
1959,100004.1959,Douglas,-1.27,-1.48,-1.03,SupremeCourt,,
1959,100010.1959,Clark,0.55,0.29,0.81,SupremeCourt,,
1959,100012.1959,Warren,-0.59,-0.80,-0.37,SupremeCourt,,
1959,100013.1959,Harlan,0.23,-0.01,0.48,SupremeCourt,,
1959,100014.1959,Brennan,-0.77,-1.03,-0.54,SupremeCourt,,
1959,100015.1959,Whittaker,0.16,-0.08,0.38,SupremeCourt,,
1959,100016.1959,Stewart,0.19,-0.06,0.44,SupremeCourt,,
1960,100001.1960,Black,-1.43,-1.81,-1.10,SupremeCourt,,
1960,100003.1960,Frankfurter,0.04,-0.16,0.23,SupremeCourt,,
1960,100004.1960,Douglas,-1.32,-1.56,-1.08,SupremeCourt,,
1960,100010.1960,Clark,0.52,0.27,0.80,SupremeCourt,,
1960,100012.1960,Warren,-0.71,-0.93,-0.48,SupremeCourt,,
1960,100013.1960,Harlan,0.28,0.04,0.51,SupremeCourt,,
1960,100014.1960,Brennan,-0.78,-1.02,-0.56,SupremeCourt,,
1960,100015.1960,Whittaker,0.25,0.03,0.47,SupremeCourt,,
1960,100016.1960,Stewart,0.19,-0.06,0.43,SupremeCourt,,
1961,100001.1961,Black,-1.36,-1.70,-1.04,SupremeCourt,,
1961,100003.1961,Frankfurter,0.20,0.02,0.37,SupremeCourt,,
1961,100004.1961,Douglas,-1.41,-1.64,-1.18,SupremeCourt,,
1961,100010.1961,Clark,0.47,0.24,0.71,SupremeCourt,,
1961,100012.1961,Warren,-0.81,-1.01,-0.60,SupremeCourt,,
1961,100013.1961,Harlan,0.35,0.16,0.57,SupremeCourt,,
1961,100014.1961,Brennan,-0.81,-1.06,-0.60,SupremeCourt,,
1961,100015.1961,Whittaker,0.23,0.03,0.43,SupremeCourt,,
1961,100016.1961,Stewart,0.09,-0.14,0.31,SupremeCourt,,
1962,100003.1962,Frankfurter,0.20,0.02,0.37,SupremeCourt,,
1962,100001.1962,Black,-1.38,-1.73,-1.06,SupremeCourt,,
1962,100004.1962,Douglas,-1.45,-1.71,-1.22,SupremeCourt,,
1962,100010.1962,Clark,0.43,0.22,0.67,SupremeCourt,,
1962,100012.1962,Warren,-0.89,-1.12,-0.66,SupremeCourt,,
1962,100013.1962,Harlan,0.37,0.18,0.59,SupremeCourt,,
1962,100014.1962,Brennan,-0.83,-1.09,-0.61,SupremeCourt,,
1962,100016.1962,Stewart,-0.03,-0.22,0.18,SupremeCourt,,
1962,100017.1962,White,-0.30,-0.49,-0.11,SupremeCourt,,
1963,100001.1963,Black,-1.40,-1.71,-1.12,SupremeCourt,,
1963,100004.1963,Douglas,-1.50,-1.73,-1.27,SupremeCourt,,
1963,100010.1963,Clark,0.36,0.17,0.58,SupremeCourt,,
1963,100012.1963,Warren,-0.98,-1.20,-0.77,SupremeCourt,,
1963,100013.1963,Harlan,0.43,0.25,0.61,SupremeCourt,,
1963,100014.1963,Brennan,-0.92,-1.16,-0.70,SupremeCourt,,
1963,100016.1963,Stewart,-0.04,-0.22,0.17,SupremeCourt,,
1963,100017.1963,White,-0.30,-0.49,-0.11,SupremeCourt,,
1963,100018.1963,Goldberg,-1.57,-1.96,-1.16,SupremeCourt,,
1964,100001.1964,Black,-1.37,-1.72,-1.09,SupremeCourt,,
1964,100004.1964,Douglas,-1.52,-1.77,-1.27,SupremeCourt,,
1964,100010.1964,Clark,0.30,0.09,0.51,SupremeCourt,,
1964,100012.1964,Warren,-1.01,-1.23,-0.81,SupremeCourt,,
1964,100013.1964,Harlan,0.49,0.30,0.67,SupremeCourt,,
1964,100014.1964,Brennan,-0.96,-1.18,-0.76,SupremeCourt,,
1964,100016.1964,Stewart,-0.09,-0.27,0.10,SupremeCourt,,
1964,100017.1964,White,-0.31,-0.52,-0.10,SupremeCourt,,
1964,100018.1964,Goldberg,-1.60,-2.01,-1.21,SupremeCourt,,
1965,100001.1965,Black,-1.32,-1.65,-1.04,SupremeCourt,,
1965,100004.1965,Douglas,-1.58,-1.83,-1.34,SupremeCourt,,
1965,100010.1965,Clark,0.21,0.00,0.42,SupremeCourt,,
1965,100012.1965,Warren,-1.02,-1.27,-0.77,SupremeCourt,,
1965,100013.1965,Harlan,0.43,0.22,0.63,SupremeCourt,,
1965,100014.1965,Brennan,-0.93,-1.19,-0.70,SupremeCourt,,
1965,100016.1965,Stewart,-0.07,-0.26,0.12,SupremeCourt,,
1965,100017.1965,White,-0.27,-0.49,-0.05,SupremeCourt,,
1965,100018.1965,Goldberg,-1.56,-1.97,-1.17,SupremeCourt,,
1966,100001.1966,Black,-1.15,-1.48,-0.87,SupremeCourt,,
1966,100004.1966,Douglas,-1.65,-1.91,-1.41,SupremeCourt,,
1966,100010.1966,Clark,0.09,-0.10,0.31,SupremeCourt,,
1966,100012.1966,Warren,-1.06,-1.31,-0.82,SupremeCourt,,
1966,100013.1966,Harlan,0.49,0.27,0.70,SupremeCourt,,
1966,100014.1966,Brennan,-0.92,-1.14,-0.69,SupremeCourt,,
1966,100016.1966,Stewart,-0.06,-0.25,0.14,SupremeCourt,,
1966,100017.1966,White,-0.27,-0.49,-0.08,SupremeCourt,,
1966,100019.1966,Fortas,-1.56,-1.93,-1.19,SupremeCourt,,
1967,100001.1967,Black,-0.98,-1.27,-0.72,SupremeCourt,,
1967,100004.1967,Douglas,-1.70,-1.93,-1.45,SupremeCourt,,
1967,100010.1967,Clark,0.13,-0.05,0.33,SupremeCourt,,
1967,100012.1967,Warren,-1.04,-1.27,-0.83,SupremeCourt,,
1967,100013.1967,Harlan,0.48,0.29,0.67,SupremeCourt,,
1967,100014.1967,Brennan,-1.02,-1.25,-0.84,SupremeCourt,,
1967,100016.1967,Stewart,-0.10,-0.28,0.08,SupremeCourt,,
1967,100017.1967,White,-0.34,-0.52,-0.18,SupremeCourt,,
1967,100019.1967,Fortas,-1.59,-1.95,-1.24,SupremeCourt,,
1967,100020.1967,Marshall,-1.28,-1.71,-0.85,SupremeCourt,,
1968,100001.1968,Black,-0.79,-1.03,-0.56,SupremeCourt,,
1968,100004.1968,Douglas,-1.76,-2.01,-1.54,SupremeCourt,,
1968,100012.1968,Warren,-1.03,-1.25,-0.82,SupremeCourt,,
1968,100013.1968,Harlan,0.39,0.23,0.58,SupremeCourt,,
1968,100014.1968,Brennan,-1.06,-1.27,-0.85,SupremeCourt,,
1968,100016.1968,Stewart,-0.28,-0.47,-0.11,SupremeCourt,,
1968,100017.1968,White,-0.21,-0.38,-0.04,SupremeCourt,,
1968,100019.1968,Fortas,-1.57,-1.92,-1.23,SupremeCourt,,
1968,100020.1968,Marshall,-1.27,-1.70,-0.86,SupremeCourt,,
1969,100001.1969,Black,-0.59,-0.79,-0.38,SupremeCourt,,
1969,100004.1969,Douglas,-1.77,-2.02,-1.52,SupremeCourt,,
1969,100012.1969,Warren,-1.07,-1.30,-0.84,SupremeCourt,,
1969,100013.1969,Harlan,0.25,0.09,0.42,SupremeCourt,,
1969,100014.1969,Brennan,-1.09,-1.33,-0.88,SupremeCourt,,
1969,100016.1969,Stewart,-0.25,-0.41,-0.07,SupremeCourt,,
1969,100017.1969,White,-0.23,-0.42,-0.06,SupremeCourt,,
1969,100019.1969,Fortas,-1.52,-1.90,-1.15,SupremeCourt,,
1969,100020.1969,Marshall,-1.27,-1.68,-0.92,SupremeCourt,,
1970,100001.1970,Black,-0.49,-0.70,-0.27,SupremeCourt,,
1970,100004.1970,Douglas,-1.75,-2.02,-1.48,SupremeCourt,,
1970,100013.1970,Harlan,0.20,0.03,0.39,SupremeCourt,,
1970,100014.1970,Brennan,-1.12,-1.35,-0.91,SupremeCourt,,
1970,100016.1970,Stewart,-0.11,-0.28,0.06,SupremeCourt,,
1970,100017.1970,White,-0.29,-0.48,-0.10,SupremeCourt,,
1970,100020.1970,Marshall,-1.25,-1.65,-0.91,SupremeCourt,,
1970,100021.1970,Burger,0.51,0.30,0.74,SupremeCourt,,
1970,100022.1970,Blackmun,0.43,0.15,0.70,SupremeCourt,,
1971,100001.1971,Black,-0.43,-0.65,-0.24,SupremeCourt,,
1971,100004.1971,Douglas,-1.81,-2.08,-1.57,SupremeCourt,,
1971,100013.1971,Harlan,0.14,-0.02,0.30,SupremeCourt,,
1971,100014.1971,Brennan,-1.14,-1.34,-0.94,SupremeCourt,,
1971,100016.1971,Stewart,-0.14,-0.30,0.03,SupremeCourt,,
1971,100017.1971,White,-0.15,-0.33,0.03,SupremeCourt,,
1971,100020.1971,Marshall,-1.23,-1.57,-0.94,SupremeCourt,,
1971,100021.1971,Burger,0.46,0.26,0.67,SupremeCourt,,
1971,100022.1971,Blackmun,0.40,0.16,0.63,SupremeCourt,,
1972,100004.1972,Douglas,-1.84,-2.10,-1.58,SupremeCourt,,
1972,100014.1972,Brennan,-1.16,-1.38,-0.97,SupremeCourt,,
1972,100016.1972,Stewart,-0.26,-0.42,-0.09,SupremeCourt,,
1972,100017.1972,White,-0.12,-0.28,0.05,SupremeCourt,,
1972,100020.1972,Marshall,-1.30,-1.62,-1.02,SupremeCourt,,
1972,100021.1972,Burger,0.49,0.31,0.69,SupremeCourt,,
1972,100022.1972,Blackmun,0.42,0.21,0.63,SupremeCourt,,
1972,100023.1972,Powell,0.27,0.07,0.46,SupremeCourt,,
1972,100024.1972,Rehnquist,0.95,0.71,1.21,SupremeCourt,,
1973,100004.1973,Douglas,-1.83,-2.07,-1.59,SupremeCourt,,
1973,100014.1973,Brennan,-1.23,-1.41,-1.05,SupremeCourt,,
1973,100016.1973,Stewart,-0.32,-0.47,-0.16,SupremeCourt,,
1973,100017.1973,White,0.07,-0.08,0.22,SupremeCourt,,
1973,100020.1973,Marshall,-1.38,-1.66,-1.11,SupremeCourt,,
1973,100021.1973,Burger,0.54,0.38,0.70,SupremeCourt,,
1973,100022.1973,Blackmun,0.38,0.21,0.55,SupremeCourt,,
1973,100023.1973,Powell,0.27,0.08,0.44,SupremeCourt,,
1973,100024.1973,Rehnquist,0.98,0.73,1.26,SupremeCourt,,
1974,100004.1974,Douglas,-1.87,-2.11,-1.62,SupremeCourt,,
1974,100014.1974,Brennan,-1.27,-1.48,-1.07,SupremeCourt,,
1974,100016.1974,Stewart,-0.25,-0.41,-0.09,SupremeCourt,,
1974,100017.1974,White,0.06,-0.10,0.24,SupremeCourt,,
1974,100020.1974,Marshall,-1.38,-1.63,-1.14,SupremeCourt,,
1974,100021.1974,Burger,0.56,0.38,0.75,SupremeCourt,,
1974,100022.1974,Blackmun,0.35,0.17,0.54,SupremeCourt,,
1974,100023.1974,Powell,0.23,0.05,0.39,SupremeCourt,,
1974,100024.1974,Rehnquist,0.98,0.75,1.24,SupremeCourt,,
1975,100004.1975,Douglas,-1.83,-2.10,-1.57,SupremeCourt,,
1975,100014.1975,Brennan,-1.24,-1.47,-1.04,SupremeCourt,,
1975,100016.1975,Stewart,-0.27,-0.43,-0.11,SupremeCourt,,
1975,100017.1975,White,0.11,-0.05,0.28,SupremeCourt,,
1975,100020.1975,Marshall,-1.33,-1.60,-1.09,SupremeCourt,,
1975,100021.1975,Burger,0.61,0.41,0.81,SupremeCourt,,
1975,100022.1975,Blackmun,0.35,0.16,0.53,SupremeCourt,,
1975,100023.1975,Powell,0.22,0.03,0.42,SupremeCourt,,
1975,100024.1975,Rehnquist,0.99,0.75,1.25,SupremeCourt,,
1976,100014.1976,Brennan,-1.27,-1.48,-1.06,SupremeCourt,,
1976,100016.1976,Stewart,-0.15,-0.30,0.01,SupremeCourt,,
1976,100017.1976,White,0.15,-0.00,0.30,SupremeCourt,,
1976,100020.1976,Marshall,-1.34,-1.60,-1.11,SupremeCourt,,
1976,100021.1976,Burger,0.69,0.50,0.87,SupremeCourt,,
1976,100022.1976,Blackmun,0.42,0.24,0.59,SupremeCourt,,
1976,100023.1976,Powell,0.27,0.10,0.44,SupremeCourt,,
1976,100024.1976,Rehnquist,1.05,0.84,1.29,SupremeCourt,,
1976,100025.1976,Stevens,-0.33,-0.54,-0.13,SupremeCourt,,
1977,100014.1977,Brennan,-1.30,-1.49,-1.10,SupremeCourt,,
1977,100016.1977,Stewart,-0.05,-0.20,0.10,SupremeCourt,,
1977,100017.1977,White,0.18,0.02,0.34,SupremeCourt,,
1977,100020.1977,Marshall,-1.37,-1.61,-1.15,SupremeCourt,,
1977,100021.1977,Burger,0.79,0.61,0.97,SupremeCourt,,
1977,100022.1977,Blackmun,0.35,0.18,0.52,SupremeCourt,,
1977,100023.1977,Powell,0.20,0.06,0.36,SupremeCourt,,
1977,100024.1977,Rehnquist,1.12,0.90,1.34,SupremeCourt,,
1977,100025.1977,Stevens,-0.39,-0.59,-0.21,SupremeCourt,,
1978,100014.1978,Brennan,-1.33,-1.57,-1.11,SupremeCourt,,
1978,100016.1978,Stewart,-0.01,-0.17,0.16,SupremeCourt,,
1978,100017.1978,White,-0.00,-0.16,0.16,SupremeCourt,,
1978,100020.1978,Marshall,-1.38,-1.64,-1.12,SupremeCourt,,
1978,100021.1978,Burger,0.77,0.58,0.96,SupremeCourt,,
1978,100022.1978,Blackmun,0.26,0.10,0.45,SupremeCourt,,
1978,100023.1978,Powell,0.20,0.04,0.37,SupremeCourt,,
1978,100024.1978,Rehnquist,1.15,0.93,1.38,SupremeCourt,,
1978,100025.1978,Stevens,-0.33,-0.52,-0.15,SupremeCourt,,
1979,100014.1979,Brennan,-1.33,-1.56,-1.13,SupremeCourt,,
1979,100016.1979,Stewart,0.00,-0.14,0.15,SupremeCourt,,
1979,100017.1979,White,-0.05,-0.21,0.11,SupremeCourt,,
1979,100020.1979,Marshall,-1.37,-1.63,-1.15,SupremeCourt,,
1979,100021.1979,Burger,0.70,0.51,0.90,SupremeCourt,,
1979,100022.1979,Blackmun,0.09,-0.07,0.25,SupremeCourt,,
1979,100023.1979,Powell,0.22,0.05,0.40,SupremeCourt,,
1979,100024.1979,Rehnquist,1.12,0.91,1.33,SupremeCourt,,
1979,100025.1979,Stevens,-0.41,-0.57,-0.23,SupremeCourt,,
1980,100014.1980,Brennan,-1.39,-1.60,-1.17,SupremeCourt,,
1980,100016.1980,Stewart,0.00,-0.14,0.16,SupremeCourt,,
1980,100017.1980,White,0.01,-0.14,0.18,SupremeCourt,,
1980,100020.1980,Marshall,-1.43,-1.66,-1.20,SupremeCourt,,
1980,100021.1980,Burger,0.62,0.43,0.81,SupremeCourt,,
1980,100022.1980,Blackmun,0.02,-0.14,0.18,SupremeCourt,,
