Year,ID,Name,Ideal point,10th percentile,90th percentile,Institution,,Notes
1980,100023.1980,Powell,0.19,0.02,0.37,SupremeCourt,,
1980,100024.1980,Rehnquist,1.22,1.00,1.44,SupremeCourt,,
1980,100025.1980,Stevens,-0.46,-0.64,-0.29,SupremeCourt,,
1981,100014.1981,Brennan,-1.36,-1.58,-1.13,SupremeCourt,,
1981,100016.1981,Stewart,0.07,-0.09,0.23,SupremeCourt,,
1981,100017.1981,White,0.04,-0.13,0.20,SupremeCourt,,
1981,100020.1981,Marshall,-1.44,-1.68,-1.21,SupremeCourt,,
1981,100021.1981,Burger,0.59,0.40,0.77,SupremeCourt,,
1981,100022.1981,Blackmun,-0.05,-0.22,0.11,SupremeCourt,,
1981,100023.1981,Powell,0.25,0.07,0.42,SupremeCourt,,
1981,100024.1981,Rehnquist,1.22,1.00,1.46,SupremeCourt,,
1981,100025.1981,Stevens,-0.46,-0.62,-0.28,SupremeCourt,,
1982,100014.1982,Brennan,-1.32,-1.56,-1.09,SupremeCourt,,
1982,100017.1982,White,0.02,-0.14,0.18,SupremeCourt,,
1982,100020.1982,Marshall,-1.45,-1.70,-1.21,SupremeCourt,,
1982,100021.1982,Burger,0.67,0.49,0.86,SupremeCourt,,
1982,100022.1982,Blackmun,-0.13,-0.31,0.04,SupremeCourt,,
1982,100023.1982,Powell,0.30,0.16,0.47,SupremeCourt,,
1982,100024.1982,Rehnquist,1.22,1.00,1.46,SupremeCourt,,
1982,100025.1982,Stevens,-0.36,-0.53,-0.20,SupremeCourt,,
1982,100026.1982,OConnor,0.59,0.40,0.80,SupremeCourt,,
1983,100014.1983,Brennan,-1.26,-1.46,-1.05,SupremeCourt,,
1983,100017.1983,White,0.10,-0.06,0.25,SupremeCourt,,
1983,100020.1983,Marshall,-1.45,-1.69,-1.20,SupremeCourt,,
1983,100021.1983,Burger,0.58,0.40,0.75,SupremeCourt,,
1983,100022.1983,Blackmun,-0.24,-0.40,-0.08,SupremeCourt,,
1983,100023.1983,Powell,0.33,0.17,0.49,SupremeCourt,,
1983,100024.1983,Rehnquist,1.18,0.97,1.43,SupremeCourt,,
1983,100025.1983,Stevens,-0.50,-0.67,-0.36,SupremeCourt,,
1983,100026.1983,OConnor,0.58,0.40,0.80,SupremeCourt,,
1984,100014.1984,Brennan,-1.28,-1.48,-1.07,SupremeCourt,,
1984,100017.1984,White,0.22,0.05,0.39,SupremeCourt,,
1984,100020.1984,Marshall,-1.42,-1.68,-1.18,SupremeCourt,,
1984,100021.1984,Burger,0.62,0.46,0.79,SupremeCourt,,
1984,100022.1984,Blackmun,-0.11,-0.28,0.05,SupremeCourt,,
1984,100023.1984,Powell,0.38,0.22,0.55,SupremeCourt,,
1984,100024.1984,Rehnquist,1.16,0.95,1.38,SupremeCourt,,
1984,100025.1984,Stevens,-0.51,-0.65,-0.36,SupremeCourt,,
1984,100026.1984,OConnor,0.60,0.41,0.76,SupremeCourt,,
1985,100014.1985,Brennan,-1.31,-1.53,-1.10,SupremeCourt,,
1985,100017.1985,White,0.30,0.13,0.47,SupremeCourt,,
1985,100020.1985,Marshall,-1.41,-1.65,-1.19,SupremeCourt,,
1985,100021.1985,Burger,0.65,0.48,0.82,SupremeCourt,,
1985,100022.1985,Blackmun,-0.14,-0.31,0.02,SupremeCourt,,
1985,100023.1985,Powell,0.30,0.11,0.47,SupremeCourt,,
1985,100024.1985,Rehnquist,1.14,0.93,1.36,SupremeCourt,,
1985,100025.1985,Stevens,-0.51,-0.69,-0.35,SupremeCourt,,
1985,100026.1985,OConnor,0.56,0.39,0.75,SupremeCourt,,
1986,100014.1986,Brennan,-1.28,-1.50,-1.08,SupremeCourt,,
1986,100017.1986,White,0.32,0.15,0.48,SupremeCourt,,
1986,100020.1986,Marshall,-1.44,-1.66,-1.23,SupremeCourt,,
1986,100021.1986,Burger,0.67,0.51,0.86,SupremeCourt,,
1986,100022.1986,Blackmun,-0.32,-0.46,-0.17,SupremeCourt,,
1986,100023.1986,Powell,0.32,0.16,0.50,SupremeCourt,,
1986,100024.1986,Rehnquist,1.13,0.92,1.32,SupremeCourt,,
1986,100025.1986,Stevens,-0.43,-0.58,-0.28,SupremeCourt,,
1986,100026.1986,OConnor,0.54,0.38,0.73,SupremeCourt,,
1987,100014.1987,Brennan,-1.35,-1.56,-1.15,SupremeCourt,,
1987,100017.1987,White,0.44,0.29,0.59,SupremeCourt,,
1987,100020.1987,Marshall,-1.45,-1.68,-1.24,SupremeCourt,,
1987,100022.1987,Blackmun,-0.48,-0.62,-0.33,SupremeCourt,,
1987,100023.1987,Powell,0.27,0.11,0.43,SupremeCourt,,
1987,100024.1987,Rehnquist,1.15,0.94,1.34,SupremeCourt,,
1987,100025.1987,Stevens,-0.47,-0.62,-0.32,SupremeCourt,,
1987,100026.1987,OConnor,0.50,0.32,0.68,SupremeCourt,,
1987,100027.1987,Scalia,0.59,0.40,0.77,SupremeCourt,,
1988,100014.1988,Brennan,-1.36,-1.60,-1.16,SupremeCourt,,
1988,100017.1988,White,0.41,0.23,0.58,SupremeCourt,,
1988,100020.1988,Marshall,-1.47,-1.71,-1.25,SupremeCourt,,
1988,100022.1988,Blackmun,-0.52,-0.67,-0.36,SupremeCourt,,
1988,100024.1988,Rehnquist,1.08,0.88,1.30,SupremeCourt,,
1988,100025.1988,Stevens,-0.41,-0.59,-0.26,SupremeCourt,,
1988,100026.1988,OConnor,0.54,0.37,0.71,SupremeCourt,,
1988,100027.1988,Scalia,0.58,0.38,0.78,SupremeCourt,,
1988,100028.1988,Kennedy,0.50,0.30,0.74,SupremeCourt,,
1989,100014.1989,Brennan,-1.37,-1.59,-1.15,SupremeCourt,,
1989,100017.1989,White,0.50,0.33,0.66,SupremeCourt,,
1989,100020.1989,Marshall,-1.52,-1.75,-1.29,SupremeCourt,,
1989,100022.1989,Blackmun,-0.52,-0.70,-0.35,SupremeCourt,,
1989,100024.1989,Rehnquist,1.05,0.83,1.27,SupremeCourt,,
1989,100025.1989,Stevens,-0.41,-0.57,-0.27,SupremeCourt,,
1989,100026.1989,OConnor,0.57,0.41,0.76,SupremeCourt,,
1989,100027.1989,Scalia,0.59,0.42,0.77,SupremeCourt,,
1989,100028.1989,Kennedy,0.61,0.40,0.82,SupremeCourt,,
1990,100014.1990,Brennan,-1.41,-1.65,-1.19,SupremeCourt,,
1990,100017.1990,White,0.42,0.25,0.59,SupremeCourt,,
1990,100020.1990,Marshall,-1.56,-1.81,-1.33,SupremeCourt,,
1990,100022.1990,Blackmun,-0.52,-0.70,-0.36,SupremeCourt,,
1990,100024.1990,Rehnquist,1.03,0.82,1.26,SupremeCourt,,
1990,100025.1990,Stevens,-0.54,-0.69,-0.38,SupremeCourt,,
1990,100026.1990,OConnor,0.64,0.47,0.82,SupremeCourt,,
1990,100027.1990,Scalia,0.65,0.47,0.82,SupremeCourt,,
1990,100028.1990,Kennedy,0.61,0.41,0.82,SupremeCourt,,
1991,100017.1991,White,0.38,0.23,0.55,SupremeCourt,,
1991,100020.1991,Marshall,-1.55,-1.81,-1.30,SupremeCourt,,
1991,100022.1991,Blackmun,-0.55,-0.73,-0.38,SupremeCourt,,
1991,100024.1991,Rehnquist,1.05,0.84,1.25,SupremeCourt,,
1991,100025.1991,Stevens,-0.63,-0.79,-0.44,SupremeCourt,,
1991,100026.1991,OConnor,0.57,0.39,0.76,SupremeCourt,,
1991,100027.1991,Scalia,0.68,0.49,0.87,SupremeCourt,,
1991,100028.1991,Kennedy,0.60,0.42,0.81,SupremeCourt,,
1991,100029.1991,Souter,0.17,-0.02,0.34,SupremeCourt,,
1992,100017.1992,White,0.40,0.21,0.56,SupremeCourt,,
1992,100022.1992,Blackmun,-0.62,-0.79,-0.45,SupremeCourt,,
1992,100024.1992,Rehnquist,1.01,0.79,1.23,SupremeCourt,,
1992,100025.1992,Stevens,-0.75,-0.94,-0.56,SupremeCourt,,
1992,100026.1992,OConnor,0.26,0.10,0.42,SupremeCourt,,
1992,100027.1992,Scalia,0.81,0.63,1.00,SupremeCourt,,
1992,100028.1992,Kennedy,0.39,0.23,0.56,SupremeCourt,,
1992,100029.1992,Souter,0.06,-0.11,0.24,SupremeCourt,,
1992,100030.1992,Thomas,0.87,0.64,1.13,SupremeCourt,,
1993,100017.1993,White,0.38,0.20,0.57,SupremeCourt,,
1993,100022.1993,Blackmun,-0.71,-0.88,-0.53,SupremeCourt,,
1993,100024.1993,Rehnquist,0.99,0.77,1.20,SupremeCourt,,
1993,100025.1993,Stevens,-0.79,-0.97,-0.59,SupremeCourt,,
1993,100026.1993,OConnor,0.28,0.10,0.45,SupremeCourt,,
1993,100027.1993,Scalia,0.78,0.58,0.97,SupremeCourt,,
1993,100028.1993,Kennedy,0.42,0.24,0.60,SupremeCourt,,
1993,100029.1993,Souter,0.01,-0.16,0.18,SupremeCourt,,
1993,100030.1993,Thomas,0.86,0.64,1.10,SupremeCourt,,
1994,100022.1994,Blackmun,-0.81,-1.00,-0.62,SupremeCourt,,
1994,100024.1994,Rehnquist,0.97,0.74,1.20,SupremeCourt,,
1994,100025.1994,Stevens,-0.77,-0.97,-0.58,SupremeCourt,,
1994,100026.1994,OConnor,0.31,0.12,0.49,SupremeCourt,,
1994,100027.1994,Scalia,0.85,0.64,1.06,SupremeCourt,,
1994,100028.1994,Kennedy,0.39,0.18,0.59,SupremeCourt,,
1994,100029.1994,Souter,-0.05,-0.24,0.14,SupremeCourt,,
1994,100030.1994,Thomas,0.94,0.71,1.18,SupremeCourt,,
1994,100031.1994,Ginsburg,-0.45,-0.66,-0.22,SupremeCourt,,
1995,100024.1995,Rehnquist,0.94,0.72,1.15,SupremeCourt,,
1995,100025.1995,Stevens,-0.83,-1.02,-0.64,SupremeCourt,,
1995,100026.1995,OConnor,0.29,0.09,0.47,SupremeCourt,,
1995,100027.1995,Scalia,0.83,0.62,1.05,SupremeCourt,,
1995,100028.1995,Kennedy,0.36,0.17,0.56,SupremeCourt,,
1995,100029.1995,Souter,-0.22,-0.40,-0.03,SupremeCourt,,
1995,100030.1995,Thomas,0.95,0.73,1.19,SupremeCourt,,
1995,100031.1995,Ginsburg,-0.49,-0.70,-0.29,SupremeCourt,,
1995,100032.1995,Breyer,-0.39,-0.60,-0.18,SupremeCourt,,
1996,100024.1996,Rehnquist,0.91,0.68,1.13,SupremeCourt,,
1996,100025.1996,Stevens,-0.88,-1.08,-0.68,SupremeCourt,,
1996,100026.1996,OConnor,0.27,0.07,0.46,SupremeCourt,,
1996,100027.1996,Scalia,0.90,0.68,1.12,SupremeCourt,,
1996,100028.1996,Kennedy,0.33,0.14,0.55,SupremeCourt,,
1996,100029.1996,Souter,-0.21,-0.39,-0.03,SupremeCourt,,
1996,100030.1996,Thomas,0.98,0.74,1.24,SupremeCourt,,
1996,100031.1996,Ginsburg,-0.46,-0.67,-0.27,SupremeCourt,,
1996,100032.1996,Breyer,-0.36,-0.59,-0.14,SupremeCourt,,
1997,100024.1997,Rehnquist,0.90,0.67,1.12,SupremeCourt,,
1997,100025.1997,Stevens,-0.87,-1.10,-0.68,SupremeCourt,,
1997,100026.1997,OConnor,0.34,0.17,0.51,SupremeCourt,,
1997,100027.1997,Scalia,0.90,0.69,1.13,SupremeCourt,,
1997,100028.1997,Kennedy,0.42,0.22,0.61,SupremeCourt,,
1997,100029.1997,Souter,-0.26,-0.45,-0.08,SupremeCourt,,
1997,100030.1997,Thomas,0.98,0.72,1.23,SupremeCourt,,
1997,100031.1997,Ginsburg,-0.45,-0.64,-0.24,SupremeCourt,,
1997,100032.1997,Breyer,-0.41,-0.63,-0.20,SupremeCourt,,
1998,100024.1998,Rehnquist,0.87,0.64,1.09,SupremeCourt,,
1998,100025.1998,Stevens,-0.88,-1.11,-0.66,SupremeCourt,,
1998,100026.1998,OConnor,0.43,0.24,0.63,SupremeCourt,,
1998,100027.1998,Scalia,0.93,0.71,1.15,SupremeCourt,,
1998,100028.1998,Kennedy,0.44,0.25,0.63,SupremeCourt,,
1998,100029.1998,Souter,-0.34,-0.54,-0.14,SupremeCourt,,
1998,100030.1998,Thomas,1.00,0.77,1.25,SupremeCourt,,
1998,100031.1998,Ginsburg,-0.53,-0.74,-0.30,SupremeCourt,,
1998,100032.1998,Breyer,-0.44,-0.67,-0.23,SupremeCourt,,
1999,100024.1999,Rehnquist,0.94,0.71,1.17,SupremeCourt,,
1999,100025.1999,Stevens,-0.98,-1.20,-0.76,SupremeCourt,,
1999,100026.1999,OConnor,0.51,0.34,0.70,SupremeCourt,,
1999,100027.1999,Scalia,0.95,0.72,1.17,SupremeCourt,,
1999,100028.1999,Kennedy,0.52,0.34,0.71,SupremeCourt,,
1999,100029.1999,Souter,-0.26,-0.45,-0.06,SupremeCourt,,
1999,100030.1999,Thomas,1.07,0.86,1.30,SupremeCourt,,
1999,100031.1999,Ginsburg,-0.39,-0.59,-0.21,SupremeCourt,,
1999,100032.1999,Breyer,-0.37,-0.60,-0.16,SupremeCourt,,
2000,100024.2000,Rehnquist,0.87,0.65,1.09,SupremeCourt,,
2000,100025.2000,Stevens,-1.01,-1.23,-0.79,SupremeCourt,,
2000,100026.2000,OConnor,0.40,0.23,0.58,SupremeCourt,,
2000,100027.2000,Scalia,0.99,0.79,1.20,SupremeCourt,,
2000,100028.2000,Kennedy,0.51,0.34,0.68,SupremeCourt,,
2000,100029.2000,Souter,-0.44,-0.63,-0.25,SupremeCourt,,
2000,100030.2000,Thomas,1.04,0.83,1.27,SupremeCourt,,
2000,100031.2000,Ginsburg,-0.54,-0.73,-0.36,SupremeCourt,,
2000,100032.2000,Breyer,-0.39,-0.59,-0.20,SupremeCourt,,
2001,100024.2001,Rehnquist,0.91,0.67,1.13,SupremeCourt,,
2001,100025.2001,Stevens,-0.96,-1.19,-0.72,SupremeCourt,,
2001,100026.2001,OConnor,0.35,0.16,0.52,SupremeCourt,,
2001,100027.2001,Scalia,1.04,0.81,1.26,SupremeCourt,,
2001,100028.2001,Kennedy,0.50,0.32,0.69,SupremeCourt,,
2001,100029.2001,Souter,-0.48,-0.69,-0.26,SupremeCourt,,
2001,100030.2001,Thomas,1.06,0.84,1.30,SupremeCourt,,
2001,100031.2001,Ginsburg,-0.60,-0.80,-0.39,SupremeCourt,,
2001,100032.2001,Breyer,-0.47,-0.67,-0.26,SupremeCourt,,
2002,100024.2002,Rehnquist,0.98,0.75,1.20,SupremeCourt,,
2002,100025.2002,Stevens,-0.97,-1.19,-0.74,SupremeCourt,,
2002,100026.2002,OConnor,0.33,0.14,0.52,SupremeCourt,,
2002,100027.2002,Scalia,1.06,0.84,1.29,SupremeCourt,,
2002,100028.2002,Kennedy,0.51,0.32,0.69,SupremeCourt,,
2002,100029.2002,Souter,-0.53,-0.74,-0.32,SupremeCourt,,
2002,100030.2002,Thomas,1.02,0.79,1.24,SupremeCourt,,
2002,100031.2002,Ginsburg,-0.61,-0.82,-0.39,SupremeCourt,,
2002,100032.2002,Breyer,-0.42,-0.63,-0.23,SupremeCourt,,
2003,100024.2003,Rehnquist,0.91,0.70,1.13,SupremeCourt,,
2003,100025.2003,Stevens,-0.93,-1.15,-0.72,SupremeCourt,,
2003,100026.2003,OConnor,0.33,0.17,0.50,SupremeCourt,,
2003,100027.2003,Scalia,1.07,0.88,1.30,SupremeCourt,,
2003,100028.2003,Kennedy,0.50,0.31,0.69,SupremeCourt,,
2003,100029.2003,Souter,-0.52,-0.72,-0.32,SupremeCourt,,
2003,100030.2003,Thomas,1.09,0.86,1.31,SupremeCourt,,
2003,100031.2003,Ginsburg,-0.62,-0.81,-0.40,SupremeCourt,,
2003,100032.2003,Breyer,-0.41,-0.61,-0.23,SupremeCourt,,
2004,100024.2004,Rehnquist,0.89,0.67,1.12,SupremeCourt,,
2004,100025.2004,Stevens,-0.88,-1.09,-0.66,SupremeCourt,,
2004,100026.2004,OConnor,0.34,0.16,0.52,SupremeCourt,,
2004,100027.2004,Scalia,1.02,0.80,1.26,SupremeCourt,,
2004,100028.2004,Kennedy,0.48,0.29,0.66,SupremeCourt,,
2004,100029.2004,Souter,-0.56,-0.76,-0.36,SupremeCourt,,
2004,100030.2004,Thomas,1.08,0.86,1.31,SupremeCourt,,
2004,100031.2004,Ginsburg,-0.60,-0.80,-0.40,SupremeCourt,,
2004,100032.2004,Breyer,-0.36,-0.56,-0.17,SupremeCourt,,
2005,100024.2005,Rehnquist,0.81,0.58,1.05,SupremeCourt,,
2005,100025.2005,Stevens,-0.85,-1.07,-0.63,SupremeCourt,,
2005,100026.2005,OConnor,0.20,0.02,0.38,SupremeCourt,,
2005,100027.2005,Scalia,0.95,0.73,1.18,SupremeCourt,,
2005,100028.2005,Kennedy,0.40,0.19,0.59,SupremeCourt,,
2005,100029.2005,Souter,-0.60,-0.82,-0.41,SupremeCourt,,
2005,100030.2005,Thomas,1.01,0.77,1.24,SupremeCourt,,
2005,100031.2005,Ginsburg,-0.67,-0.87,-0.46,SupremeCourt,,
2005,100032.2005,Breyer,-0.45,-0.62,-0.27,SupremeCourt,,
2006,100025.2006,Stevens,-0.81,-1.02,-0.61,SupremeCourt,,
2006,100027.2006,Scalia,0.96,0.74,1.18,SupremeCourt,,
2006,100028.2006,Kennedy,0.39,0.19,0.57,SupremeCourt,,
2006,100029.2006,Souter,-0.56,-0.77,-0.36,SupremeCourt,,
2006,100030.2006,Thomas,1.04,0.83,1.28,SupremeCourt,,
2006,100031.2006,Ginsburg,-0.64,-0.85,-0.44,SupremeCourt,,
2006,100032.2006,Breyer,-0.45,-0.63,-0.25,SupremeCourt,,
2006,100033.2006,Roberts,0.87,0.62,1.17,SupremeCourt,,
2006,100034.2006,Alito,1.12,0.76,1.51,SupremeCourt,,
2007,100025.2007,Stevens,-0.82,-1.03,-0.61,SupremeCourt,,
2007,100027.2007,Scalia,0.98,0.76,1.21,SupremeCourt,,
2007,100028.2007,Kennedy,0.45,0.27,0.63,SupremeCourt,,
2007,100029.2007,Souter,-0.61,-0.81,-0.40,SupremeCourt,,
2007,100030.2007,Thomas,1.09,0.85,1.32,SupremeCourt,,
2007,100031.2007,Ginsburg,-0.67,-0.87,-0.47,SupremeCourt,,
2007,100032.2007,Breyer,-0.50,-0.70,-0.31,SupremeCourt,,
2007,100033.2007,Roberts,0.87,0.62,1.16,SupremeCourt,,
2007,100034.2007,Alito,1.15,0.78,1.52,SupremeCourt,,
2008,100025.2008,Stevens,-0.80,-1.01,-0.59,SupremeCourt,,
2008,100027.2008,Scalia,0.98,0.75,1.23,SupremeCourt,,
2008,100028.2008,Kennedy,0.34,0.18,0.52,SupremeCourt,,
2008,100029.2008,Souter,-0.68,-0.89,-0.48,SupremeCourt,,
2008,100030.2008,Thomas,1.10,0.88,1.31,SupremeCourt,,
2008,100031.2008,Ginsburg,-0.75,-0.95,-0.56,SupremeCourt,,
2008,100032.2008,Breyer,-0.50,-0.70,-0.30,SupremeCourt,,
2008,100033.2008,Roberts,0.84,0.58,1.12,SupremeCourt,,
2008,100034.2008,Alito,1.03,0.70,1.37,SupremeCourt,,
2009,100025.2009,Stevens,-0.88,-1.08,-0.68,SupremeCourt,,
2009,100027.2009,Scalia,0.92,0.71,1.14,SupremeCourt,,
2009,100028.2009,Kennedy,0.37,0.19,0.54,SupremeCourt,,
2009,100029.2009,Souter,-0.70,-0.91,-0.49,SupremeCourt,,
2009,100030.2009,Thomas,1.07,0.84,1.28,SupremeCourt,,
2009,100031.2009,Ginsburg,-0.74,-0.93,-0.54,SupremeCourt,,
2009,100032.2009,Breyer,-0.55,-0.73,-0.37,SupremeCourt,,
2009,100033.2009,Roberts,0.81,0.55,1.07,SupremeCourt,,
2009,100034.2009,Alito,0.98,0.70,1.30,SupremeCourt,,
2010,100025.2010,Stevens,-0.90,-1.10,-0.71,SupremeCourt,,
2010,100027.2010,Scalia,0.94,0.74,1.14,SupremeCourt,,
2010,100028.2010,Kennedy,0.28,0.09,0.47,SupremeCourt,,
2010,100030.2010,Thomas,1.08,0.85,1.31,SupremeCourt,,
2010,100031.2010,Ginsburg,-0.70,-0.90,-0.48,SupremeCourt,,
2010,100032.2010,Breyer,-0.58,-0.76,-0.37,SupremeCourt,,
2010,100033.2010,Roberts,0.75,0.52,0.99,SupremeCourt,,
2010,100034.2010,Alito,0.98,0.70,1.29,SupremeCourt,,
2010,100035.2010,Sotomayor,-0.65,-0.88,-0.42,SupremeCourt,,
2011,100027.2011,Scalia,0.89,0.67,1.12,SupremeCourt,,
2011,100028.2011,Kennedy,0.32,0.12,0.52,SupremeCourt,,
2011,100030.2011,Thomas,1.05,0.81,1.30,SupremeCourt,,
2011,100031.2011,Ginsburg,-0.69,-0.90,-0.49,SupremeCourt,,
2011,100032.2011,Breyer,-0.56,-0.78,-0.35,SupremeCourt,,
2011,100033.2011,Roberts,0.76,0.53,1.02,SupremeCourt,,
2011,100034.2011,Alito,1.01,0.73,1.29,SupremeCourt,,
2011,100035.2011,Sotomayor,-0.63,-0.89,-0.37,SupremeCourt,,
2011,100036.2011,Kagen,-0.50,-0.76,-0.24,SupremeCourt,,
1950,100004.1950,Douglas,NA,NA,NA,SupremeCourt,,
1953,100012.1953,Warren,NA,NA,NA,SupremeCourt,,
1956,100014.1956,Brennan,NA,NA,NA,SupremeCourt,,
1962,100003.1962,Frankfurter,NA,NA,NA,SupremeCourt,,
1962,100015.1962,Whittaker,NA,NA,NA,SupremeCourt,,
1969,100021.1969,Burger,NA,NA,NA,SupremeCourt,,
2005,100033.2005,Roberts,NA,NA,NA,SupremeCourt,,